,champion,kda,status,items
0,azir,9 / 4 / 13,Victory,"[""Rylai's_Crystal_Scepter"", ""Luden's_Tempest"", ""Zhonya's_Hourglass"", 'Void_Staff', 'Shadowflame', ""Sorcerer's_Shoes""]"
1,yone,4 / 7 / 11,Defeat,"['Frostfire_Gauntlet', 'Infinity_Edge', 'Control_Ward', ""Berserker's_Greaves"", 'Blade_of_The_Ruined_King', 'Your_Cut']"
2,wukong,7 / 5 / 14,Victory,"[""Death's_Dance"", 'Guardian_Angel', 'Plated_Steelcaps', 'Divine_Sunderer']"
3,ryze,8 / 5 / 7,Defeat,"['Needlessly_Large_Rod', 'Void_Staff', ""Zhonya's_Hourglass"", ""Seraph's_Embrace"", 'Crown_of_the_Shattered_Queen', 'Ionian_Boots_of_Lucidity']"
4,lee-sin,3 / 4 / 4,Defeat,"['Goredrinker', 'Maw_of_Malmortius', ""Mercury's_Treads""]"
5,yone,3 / 8 / 6,Defeat,"[""Wit's_End"", 'Infinity_Edge', 'Control_Ward', ""Berserker's_Greaves"", 'Immortal_Shieldbow']"
6,poppy,6 / 2 / 9,Victory,"['Turbo_Chemtank', 'Force_of_Nature', ""Mercury's_Treads"", 'Cloth_Armor', 'Kindlegem']"
7,azir,4 / 6 / 11,Victory,"['Shadowflame', ""Luden's_Tempest"", 'Needlessly_Large_Rod', 'Needlessly_Large_Rod', 'Tear_of_the_Goddess', ""Sorcerer's_Shoes""]"
8,poppy,4 / 2 / 11,Defeat,"['Turbo_Chemtank', ""Anathema's_Chains"", 'Control_Ward', 'Ionian_Boots_of_Lucidity', 'Frozen_Heart']"
9,taliyah,2 / 7 / 10,Defeat,"['Corrupting_Potion', ""Luden's_Tempest"", 'Void_Staff', ""Sorcerer's_Shoes"", ""Seraph's_Embrace""]"
10,taliyah,6 / 2 / 15,Victory,"['Corrupting_Potion', ""Seraph's_Embrace"", 'Needlessly_Large_Rod', ""Luden's_Tempest"", 'Void_Staff', ""Sorcerer's_Shoes""]"
11,taliyah,6 / 6 / 5,Defeat,"['Crown_of_the_Shattered_Queen', ""Doran's_Ring"", ""Zhonya's_Hourglass"", ""Seraph's_Embrace"", 'Ionian_Boots_of_Lucidity', 'Dark_Seal']"
12,fiora,4 / 2 / 3,Defeat,"['Ionian_Boots_of_Lucidity', 'Divine_Sunderer', 'Ravenous_Hydra', ""Doran's_Blade"", ""Caulfield's_Warhammer"", 'Cull']"
13,taliyah,8 / 9 / 5,Defeat,"['Corrupting_Potion', ""Luden's_Tempest"", ""Seraph's_Embrace"", 'Void_Staff', ""Sorcerer's_Shoes"", ""Mejai's_Soulstealer""]"
14,akali,12 / 3 / 11,Victory,"['Hextech_Rocketbelt', 'Void_Staff', ""Zhonya's_Hourglass"", 'Amplifying_Tome', ""Sorcerer's_Shoes"", ""Doran's_Ring""]"
15,ryze,2 / 0 / 3,Victory,"['Corrupting_Potion', 'Perfectly_Timed_Stopwatch', 'Crown_of_the_Shattered_Queen', 'Tear_of_the_Goddess', 'Ionian_Boots_of_Lucidity']"
16,yone,9 / 3 / 4,Victory,"['Immortal_Shieldbow', 'Guardian_Angel', ""Berserker's_Greaves"", 'Infinity_Edge', ""Wit's_End""]"
